task_lang,transfer_lang,accuracy,f1_score
yi,nl,0.8135593220338984,0.5130791134542805
la,nl,0.8923633969716919,0.7628897876426145
zh,nl,0.7374523383394288,0.2174255356502812
so,nl,0.8424657534246576,0.5933306530867507
es,nl,0.9181948800346068,0.8497449724942893
te,nl,0.8658491722869406,0.549960895568693
rm,nl,0.9131693198263386,0.6798212005108556
os,nl,0.7887517146776406,0.4510410277380222
szl,nl,0.8244766505636071,0.6016889071844305
mt,nl,0.895662368112544,0.707115539452496
tr,nl,0.9354029393511244,0.8253430393370472
csb,nl,0.8467995802728226,0.5729343250879317
diq,nl,0.8676277850589778,0.5917198808003405
sq,nl,0.9117490696438064,0.7586733830391804
sv,nl,0.9358337422309454,0.7958786978508045
eu,nl,0.896559711452554,0.6741246714892576
en,nl,0.8757064960286831,0.6947993471626331
li,nl,0.8621794871794872,0.6963937621832358
ku,nl,0.8998589562764457,0.7245201477904789
si,nl,0.7538200339558574,0.6245329846994361
gn,nl,0.7969483568075117,0.5293821127604182
as,nl,0.6881720430107527,0.5631708407871198
scn,nl,0.7513812154696132,0.5650945062709768
mk,nl,0.9528236574028286,0.8474830033475219
it,nl,0.9202928120092492,0.8028192573664604
ace,nl,0.7688113413304253,0.3484129752354377
km,nl,0.8195329087048833,0.4651277912294861
sk,nl,0.928069870729226,0.7983538939597579
bat-smg,nl,0.7904109589041096,0.5052980208476833
lv,nl,0.8937199387844338,0.6993465121076423
ay,nl,0.6285046728971962,0.3422479030754893
ar,nl,0.797006853466362,0.5673929408419589
mzn,nl,0.8067754077791719,0.4216123243833261
simple,nl,0.9228205811783524,0.805912990428451
vls,nl,0.928495197438634,0.7682004993452324
sl,nl,0.9257671177810533,0.8167812136254459
br,nl,0.8139865563598759,0.5844026286524383
qu,nl,0.7809694793536804,0.5671185539606592
fur,nl,0.8821490467937608,0.5146235986464158
ca,nl,0.9236078018962486,0.8446947064142653
kn,nl,0.8716216216216216,0.604704320197278
cv,nl,0.7937685459940653,0.5402996579467167
hak,nl,0.7696737044145874,0.3424213174213174
el,nl,0.931826704608122,0.7868765217978311
af,nl,0.9462435233160622,0.8314223507291897
id,nl,0.7388491768282822,0.5192286531178564
hu,nl,0.9416624216517908,0.8219786962583681
gl,nl,0.93469830044485,0.8346884405034894
jv,nl,0.8333333333333334,0.6487648166611278
vep,nl,0.8951048951048951,0.6662362155319901
gu,nl,0.9194741166803616,0.6500007488617302
vi,nl,0.8508627457016639,0.6951799159180473
co,nl,0.8121442125237192,0.6044699872286079
nds,nl,0.907051282051282,0.7041987266706369
oc,nl,0.8359872611464968,0.6551506424457244
bar,nl,0.8900343642611683,0.7338594739150551
ba,nl,0.7978848413631022,0.5376029160275736
be,nl,0.8992776339103176,0.7274464912795677
zea,nl,0.8975979772439949,0.7468604472215722
ast,nl,0.9107589658048374,0.8231708175300246
et,nl,0.9299124060383922,0.7946897051539747
pl,nl,0.9243279713078372,0.7992096812217314
su,nl,0.8083109919571045,0.445621388920358
lb,nl,0.8454258675078864,0.6016250673572348
ps,nl,0.8772378516624041,0.4913278166290213
my,nl,0.8201058201058201,0.4750594279579787
als,nl,0.8972809667673716,0.6916105324916515
ig,nl,0.7457627118644068,0.4531877204101864
vo,nl,0.5862884160756501,0.4259331863105448
be-x-old,nl,0.8901263921912151,0.6852222109506405
ga,nl,0.8800953217107739,0.7233911774167305
bg,nl,0.9211626708841044,0.7908882314876281
fiu-vro,nl,0.8023809523809524,0.52993486551247
ckb,nl,0.5283745439805432,0.2436180087579457
dv,nl,0.7082152974504249,0.0
th,nl,0.5275859012324603,0.028523229106158
vec,nl,0.7867867867867868,0.606031105676747
ang,nl,0.8532219570405728,0.6106622809548541
ceb,nl,0.7190721649484536,0.6071173214030358
ta,nl,0.8221638800607987,0.5673210100152088
an,nl,0.9071979895889428,0.8270103991209306
nap,nl,0.8274647887323944,0.5513019402937852
hy,nl,0.7877813504823151,0.5880774302114479
nov,nl,0.8888888888888888,0.6941627468265558
sh,nl,0.8889345033441097,0.7410852633168314
mhr,nl,0.7714748784440842,0.4150391162918797
mi,nl,0.8200371057513914,0.2674191846192672
ms,nl,0.8186925434116445,0.6584529821825447
xmf,nl,0.7613488975356679,0.3846844919786096
cbk-zam,nl,0.8876190476190476,0.6239972749339037
kk,nl,0.8587449596774194,0.5636596340367719
zh-min-nan,nl,0.6769983686786297,0.2915345592897908
pt,nl,0.8966487030024981,0.8158815187253733
rw,nl,0.7112676056338029,0.5312911725955204
ext,nl,0.8794197642792384,0.6144089294774226
no,nl,0.9515152848999714,0.8468047068852678
tl,nl,0.7702615085368489,0.6003410299078388
ug,nl,0.8598130841121495,0.5398587231773958
eo,nl,0.8722998338359284,0.7470921177437319
is,nl,0.9298093587521664,0.7616504720040909
nn,nl,0.9484002031488064,0.8284736580169914
ksh,nl,0.8008898776418243,0.4263293675058381
mg,nl,0.6721938775510204,0.5244075597336466
yo,nl,0.5288270377733598,0.3134130046203329
ln,nl,0.7727272727272727,0.4701476714310659
war,nl,0.7623604465709729,0.5839016766126741
ro,nl,0.8967937374403887,0.7272330292019658
hsb,nl,0.8761061946902655,0.5955308438426324
min,nl,0.783175355450237,0.4346351048478707
sw,nl,0.7957137919115106,0.6127568499733614
fy,nl,0.9339294585196224,0.8002071759966745
mwl,nl,0.851037851037851,0.5106309939959354
ky,nl,0.8395196506550219,0.4559767906436624
gan,nl,0.7050147492625368,0.3684036978154625
ia,nl,0.8726287262872628,0.623500828201249
hr,nl,0.9364720347043404,0.8087149041768326
ka,nl,0.9150899636239348,0.7300916833367864
ilo,nl,0.6918714555765595,0.493033838007777
zh-classical,nl,0.6870681145113524,0.1371914471679318
bh,nl,0.8004895960832313,0.5787621422263778
ne,nl,0.8949367088607595,0.6802440884820747
mn,nl,0.8888888888888888,0.7226455026455025
tt,nl,0.8233671806443525,0.5171592554445987
cdo,nl,0.8711864406779661,0.3252873797905138
ml,nl,0.8751300728407908,0.6741741981215666
ur,nl,0.7907300576884821,0.5825278401043481
pnb,nl,0.8363338788870703,0.5352717033232198
uk,nl,0.9050645758798304,0.7624803934715986
hi,nl,0.8346378018318068,0.6928998311905445
uz,nl,0.8974181251083001,0.7625220738499271
sah,nl,0.7897058823529411,0.4965735552625796
ce,nl,0.745685740236149,0.3225512904153294
pdc,nl,0.7670454545454546,0.3929350079584822
fo,nl,0.9040767386091128,0.6718585899228583
eml,nl,0.8606016140865738,0.400983587808086
lmo,nl,0.8444216990788127,0.5933531979656496
crh,nl,0.7925,0.446283261284506
az,nl,0.9010850942318676,0.7149639960129237
jbo,nl,0.6401799100449775,0.1959295346045394
mr,nl,0.8923327895595432,0.705959012134393
wuu,nl,0.6938775510204082,0.4270964360587002
sr,nl,0.8539369424281044,0.648542043395259
zh-yue,nl,0.7024647982050717,0.2385372565688555
am,nl,0.7878787878787878,0.4731331236185605
lij,nl,0.8109696376101861,0.3998190863862505
lt,nl,0.9302507192766132,0.8064772936358295
fa,nl,0.7272864803079457,0.4777065536094642
tk,nl,0.7747747747747747,0.549991365407187
he,nl,0.8366228840345579,0.5622078852676151
ja,nl,0.7454400026661778,0.1969794149311961
sd,nl,0.834841628959276,0.4570281124497992
da,nl,0.9506079645092732,0.8515423222561531
cs,nl,0.9393837483039742,0.8205343060350924
ko,nl,0.8335003278039609,0.5469147263531342
sa,nl,0.8298829882988299,0.3509365010836811
sco,nl,0.8731241473396999,0.755829307568438
wa,nl,0.7582697201017812,0.4252591066750359
ru,nl,0.8518825047693862,0.640265989947224
bs,nl,0.925262437243268,0.8016984979261478
bo,nl,0.3846153846153846,0.0
de,nl,0.9357884603567992,0.7819751098938714
map-bms,nl,0.8109028960817717,0.4985523414880335
tg,nl,0.6936067551266586,0.3110203543903564
fr,nl,0.8866102335864096,0.7963954508915757
arc,nl,0.535632183908046,0.0208333333333333
or,nl,0.574468085106383,0.3631128844110589
io,nl,0.8556149732620321,0.6973961730811046
pms,nl,0.8725868725868726,0.6783337362017564
frr,nl,0.7717842323651453,0.5240480264896976
gd,nl,0.8066378066378066,0.609468438538206
nl,nl,0.9692323958553606,0.9049514701624952
bn,nl,0.7594242631939685,0.6358716600207385
fi,nl,0.9385727946449915,0.8100345149942445
cy,nl,0.7986034546122749,0.6189615234548219
min,nn,0.8151658767772512,0.4799690452916259
zh-yue,nn,0.6826323463738251,0.300773368533312
pl,nn,0.9069516944237302,0.7693121466195851
mk,nn,0.9394718623281576,0.80868264083007
diq,nn,0.8256880733944955,0.5429749890302764
gd,nn,0.7561327561327561,0.4995735743962013
lb,nn,0.8438485804416404,0.5978699223569532
fur,nn,0.9072790294627384,0.6060606060606061
be-x-old,nn,0.8859967463396321,0.6726935935664587
fo,nn,0.9004796163069544,0.6963245392862266
oc,nn,0.8694267515923567,0.7083116883116883
bn,nn,0.7292666209732693,0.6202805900529019
zh-min-nan,nn,0.6150081566068516,0.2859105870322436
ceb,nn,0.654639175257732,0.5404627800941165
co,nn,0.8197343453510436,0.5814024390243903
ru,nn,0.8381915609920323,0.6231653063242565
rw,nn,0.6338028169014085,0.4247604247604248
ast,nn,0.8922713372254657,0.7941111802659
ar,nn,0.6805445475313534,0.4172596773036381
da,nn,0.9380305898475152,0.8178726975307974
ko,nn,0.8326962803527913,0.5297439675093986
scn,nn,0.7366482504604052,0.5174031642116749
yi,nn,0.7796610169491526,0.4838490218256461
id,nn,0.8206650063072096,0.629521449618435
map-bms,nn,0.7836456558773425,0.40020964360587
th,nn,0.60201612638463,0.0207880742992746
ky,nn,0.8373362445414847,0.4467967637255334
arz,nn,0.7724795640326976,0.4248739495798319
ms,nn,0.7955396663261832,0.6414655687999061
ka,nn,0.9025658553257976,0.7001268825993353
nds,nn,0.8910256410256411,0.6843027423522549
sv,nn,0.9344128230291135,0.796050406391054
os,nn,0.7256515775034293,0.291517956203599
sah,nn,0.7867647058823529,0.4818852608564309
su,nn,0.8109919571045576,0.4355499794488852
zh,nn,0.7135193759240526,0.2690877281396165
sd,nn,0.8484162895927602,0.4868223482307989
nl,nn,0.9009891684875824,0.7385404689816739
mt,nn,0.854630715123095,0.6196576634283478
az,nn,0.8729868646487722,0.6492631737234431
eo,nn,0.8002646316696412,0.61401327113099
hr,nn,0.922587978750551,0.7672222203539169
ps,nn,0.868925831202046,0.4432960795992012
ilo,nn,0.6521739130434783,0.5053799297496776
la,nn,0.7936142198815009,0.5857026370290136
ln,nn,0.8,0.4439772145417306
gl,nn,0.9217235086118398,0.8116765774025029
pa,nn,0.6166982922201139,0.4630144032921811
nn,nn,0.98131030980193,0.9322008167937672
zh-classical,nn,0.667324777887463,0.1701363586321148
ga,nn,0.8473598394581713,0.6569943592917961
en,nn,0.8293578666932251,0.6162079625470883
dv,nn,0.7096317280453258,0.0
yo,nn,0.6461232604373758,0.3314478114478114
ext,nn,0.8676337262012692,0.4014417681084348
fa,nn,0.6991141517204283,0.474212862789694
ang,nn,0.8365155131264916,0.555210212406351
my,nn,0.8002645502645502,0.4430246892745266
pdc,nn,0.8045454545454546,0.4494761104930596
vec,nn,0.7762762762762763,0.605243651889415
tk,nn,0.7702702702702703,0.5209803467414709
cdo,nn,0.8567796610169491,0.2684095860566449
si,nn,0.7249575551782682,0.5321003401360543
et,nn,0.9234143008013916,0.7760141849156952
ba,nn,0.800235017626322,0.4771675565725908
tt,nn,0.8315156073711921,0.5704031392774661
crh,nn,0.80125,0.4640246449456975
hu,nn,0.9301898075347168,0.7687254714299274
vo,nn,0.4160756501182033,0.3480817428185849
uk,nn,0.8745908502702291,0.669280360313634
gu,nn,0.9211175020542316,0.6234099890617834
sa,nn,0.8253825382538253,0.374421538213314
lmo,nn,0.8556806550665302,0.6137673134639767
mwl,nn,0.851037851037851,0.4931406502287728
vi,nn,0.7821047608785999,0.5964477742230004
ksh,nn,0.8275862068965517,0.4603030248993978
mn,nn,0.8508371385083714,0.648274622573688
an,nn,0.8858373721055466,0.7921756720948346
ur,nn,0.7477620847423911,0.5248597888671176
war,nn,0.696969696969697,0.4585098870056496
uz,nn,0.7418125108300121,0.5238833529295744
kn,nn,0.8662162162162163,0.5667680626870757
he,nn,0.8288848306056987,0.5327250723563849
ia,nn,0.8915989159891599,0.6219190645420154
eu,nn,0.8790990613383924,0.6167082449176183
lij,nn,0.8237022526934378,0.3939793365273052
sco,nn,0.9072305593451568,0.7730002927716227
bo,nn,0.3894230769230769,0.0592105263157894
fiu-vro,nn,0.8357142857142857,0.5563778149120714
bs,nn,0.9155636695572796,0.7548672588446763
simple,nn,0.882831245001333,0.7218037426062512
hsb,nn,0.8912768647281921,0.6608735951801646
pms,nn,0.8545688545688546,0.6452667570578628
lt,nn,0.9129606795451432,0.7605920736204105
fr,nn,0.86403700148355,0.7344068376687289
bar,nn,0.7835051546391752,0.502191728606823
ckb,nn,0.4858127280097284,0.2133370009369824
szl,nn,0.8180354267310789,0.5514851219790012
el,nn,0.9098669843160612,0.715761327425556
ug,nn,0.8411214953271028,0.4480855062250411
mhr,nn,0.8168557536466775,0.4901375506214216
af,nn,0.9355107327905255,0.8085352239845522
jbo,nn,0.7241379310344828,0.3375641025641025
mg,nn,0.6492346938775511,0.4485373781148429
ace,nn,0.7928026172300982,0.3800612642717906
fy,nn,0.8857426726279185,0.7010004549292005
tl,nn,0.6877026150853685,0.5402769628061078
fi,nn,0.9328472388238108,0.7915464579213191
jv,nn,0.8377581120943953,0.5738747980513251
sr,nn,0.7665539978943868,0.5015675913595773
ja,nn,0.6958157671093633,0.1927714302291774
als,nn,0.8731117824773413,0.7050186394741488
pt,nn,0.8529231542727859,0.7304448215656102
ro,nn,0.868990132269578,0.6646373234478333
br,nn,0.8063598759048604,0.5637805523425466
hy,nn,0.6739549839228296,0.4655472005344919
cs,nn,0.9166888937852976,0.7558423486017398
eml,nn,0.8679383712399119,0.4779689653639233
li,nn,0.7964743589743589,0.562858434330593
ig,nn,0.7426810477657936,0.4547684581582887
nap,nn,0.8345070422535211,0.5816666666666667
pnb,nn,0.8085106382978723,0.5436354969299838
bat-smg,nn,0.8328767123287671,0.5167830147070006
ta,nn,0.8242365621113721,0.5603840829164269
ku,nn,0.8504936530324401,0.6314988384202515
be,nn,0.8784244241515606,0.679766288613905
cv,nn,0.8041543026706232,0.5787969874348612
sq,nn,0.9182615629984052,0.7667230259182247
rm,nn,0.9276410998552822,0.7075676185090943
cy,nn,0.7698150189881171,0.5798598380644463
bh,nn,0.8164014687882497,0.578416447224051
arc,nn,0.5333333333333333,0.0379273504273504
ne,nn,0.8708860759493671,0.6290250943815234
mzn,nn,0.8117942283563363,0.4355326288931413
hak,nn,0.7389635316698656,0.3074806031327771
is,nn,0.9185441941074524,0.7436340426759024
no,nn,0.957336531901314,0.8605503093983562
frr,nn,0.7780082987551867,0.5339149828270663
sw,nn,0.7525060490839959,0.5753899942863868
csb,nn,0.8467995802728226,0.5683529719821943
qu,nn,0.755834829443447,0.5969083991964922
vep,nn,0.916083916083916,0.7571574084179126
am,nn,0.7863636363636364,0.4463679778811109
mi,nn,0.8608534322820037,0.3601449275362319
mr,nn,0.8802338227297444,0.6930692288717992
or,nn,0.5008183306055647,0.4359258099314472
so,nn,0.8424657534246576,0.5797132501294481
wuu,nn,0.7006802721088435,0.486615088445752
bg,nn,0.8953308651737896,0.7220682349126522
te,nn,0.8668301655426119,0.5472143585499664
de,nn,0.92714499313848,0.7489772090457875
vls,nn,0.8986125933831377,0.7235112334019154
nov,nn,0.8140589569160998,0.6876987382319623
tr,nn,0.9169560681887206,0.7758670172371268
xmf,nn,0.8210116731517509,0.5174731182795699
ml,nn,0.8626430801248699,0.6479859621620053
kk,nn,0.8520665322580645,0.5498957897348747
gan,nn,0.7787610619469026,0.4232804232804232
ce,nn,0.7883742052679382,0.2349220968014477
hi,nn,0.8133222314737718,0.649285136576166
sh,nn,0.815073296727733,0.5810690306248718
wa,nn,0.7506361323155216,0.3921108608608608
ay,nn,0.5817757009345794,0.2483809523809524
zea,nn,0.8950695322376738,0.6940204786917105
sk,nn,0.9029352653648612,0.7432664747473784
io,nn,0.7308377896613191,0.5505312412937213
lv,nn,0.8606116090948841,0.6721004001677988
it,nn,0.900953370182142,0.7555392281200453
tg,nn,0.7129071170084439,0.2687285223367697
sl,nn,0.9110545357095002,0.7335435440268481
cbk-zam,nn,0.9111111111111112,0.6629577717879604
es,nn,0.8582199082299504,0.7428009640764554
as,nn,0.535483870967742,0.3410935251367618
gn,nn,0.8321596244131455,0.5591188366005156
km,nn,0.832271762208068,0.5363756613756614
ca,nn,0.8467883727426591,0.7064236161507278
my,no,0.8068783068783069,0.4463564213564213
uk,no,0.8979092131638375,0.7180618556657005
br,no,0.8547052740434333,0.6277219831881793
cdo,no,0.8661016949152542,0.2942153810097763
ca,no,0.8953283927896545,0.7816216974251716
bg,no,0.913650360039778,0.775368661231029
jbo,no,0.7241379310344828,0.3508749133749134
ar,no,0.7760423951388565,0.5474038513540003
ln,no,0.804040404040404,0.4971927139866071
lv,no,0.8815178181023174,0.695920731243254
vls,no,0.9103521878335112,0.7425163750324296
ba,no,0.8307873090481787,0.5446186247944005
cv,no,0.8086053412462908,0.4896794027228809
os,no,0.7750342935528121,0.3730115361262902
tl,no,0.7475686189755781,0.5749027530464658
pl,no,0.9275357172448896,0.8012710778723168
qu,no,0.7594254937163375,0.5592578242713849
be-x-old,no,0.913152296333375,0.7271743416159429
nn,no,0.9575418994413408,0.8617397916038496
nl,no,0.9317450247879514,0.8028272634915904
kn,no,0.8729729729729729,0.6033142389525369
zh-classical,no,0.6870681145113524,0.1295787545787546
fr,no,0.9004712453093638,0.8050064681801246
as,no,0.6344086021505376,0.4125159642401022
ay,no,0.7593457943925234,0.6005589227387215
cy,no,0.7924782555433052,0.6050278535439536
sl,no,0.9270534637545224,0.7852016891041954
mt,no,0.835873388042204,0.5289216782174528
fo,no,0.9064748201438848,0.6837974337974337
frr,no,0.7780082987551867,0.5496509044032472
hi,no,0.8223147377185679,0.6645652408258164
ko,no,0.8473917937680138,0.5604689343029161
ur,no,0.7841655062661628,0.5599710437062909
lb,no,0.8446372239747634,0.5991810357664016
wa,no,0.7506361323155216,0.4327704404581992
so,no,0.8373287671232876,0.5229428936325488
vep,no,0.8755244755244755,0.6005557954407059
he,no,0.8501556975954672,0.5809919319663752
es,no,0.9018802045514236,0.8164586845051026
fiu-vro,no,0.8178571428571428,0.597447668808038
vo,no,0.6052009456264775,0.5435393780923986
sw,no,0.7865537504320774,0.6052436319002602
sah,no,0.7794117647058824,0.4281478897802581
oc,no,0.8980891719745223,0.7541461678888579
scn,no,0.7753222836095764,0.5708994708994709
vec,no,0.8123123123123123,0.6118366534585391
nds,no,0.9102564102564102,0.7502665282104535
zh-min-nan,no,0.6851549755301795,0.3081349206349206
map-bms,no,0.8245315161839863,0.5294585157390036
tg,no,0.7261761158021713,0.3007992007992008
crh,no,0.7875,0.4358395989974937
ext,no,0.8848594741613781,0.6142438070404171
no,no,0.9763188590796048,0.9247007126126456
mhr,no,0.7893030794165316,0.4027913544042577
bn,no,0.7267534841215444,0.5981636607009965
hak,no,0.7504798464491362,0.3208984252462513
nap,no,0.8380281690140845,0.5923518080728482
pdc,no,0.7806818181818181,0.4345657276995305
sq,no,0.9278309409888356,0.7816807093070214
gd,no,0.7878787878787878,0.5150607228232799
fa,no,0.7416752113765107,0.505641286019272
bar,no,0.8848797250859106,0.7193809193809194
mzn,no,0.8506900878293601,0.4798823673070662
cbk-zam,no,0.8634920634920635,0.5651472710296239
ro,no,0.8849464623136678,0.7160672337340345
zea,no,0.8988621997471555,0.7235511666369322
id,no,0.7719539411973995,0.6066317594210124
te,no,0.8756591048436542,0.5631824474003052
simple,no,0.8998933617701946,0.7607209912384123
tk,no,0.7882882882882883,0.536474449132677
mk,no,0.946790624072792,0.8318406270844854
or,no,0.6039279869067103,0.3711128225949858
sk,no,0.916370989752624,0.7724504181575812
an,no,0.8962484293663615,0.8190893937557018
tr,no,0.9228057202466624,0.7905434621524595
ug,no,0.8808411214953271,0.6188271604938271
mg,no,0.6530612244897959,0.415880503144654
wuu,no,0.673469387755102,0.4040536340102835
af,no,0.9427276091783864,0.8166966115263538
ilo,no,0.6483931947069943,0.491093060420134
cs,no,0.9313124050515476,0.7831272936623717
fy,no,0.8941877794336811,0.7113246775207375
